function,algorithm,mean,SR,STD,Q1,Q2,Q3,p-value,is_significant
Koza 3,1 + lambda,219363.0,1.0,580372.9315699746,3710.0,14548.0,212217.0,-,-
Koza 3,Passive Active Implantation,206904.0,1.0,781193.7402204722,1490.5,7475.0,64455.5,0.10662366517333993,False
Koza 3,Subgraph Exchange,145607.0,1.0,341013.23634051194,1887.5,8492.0,143923.0,0.17143028361822976,False
Nguyen 6,1 + lambda,6769443.0,0.5,4204389.658055437,1463809.0,9838476.0,10000000.0,-,-
Nguyen 6,Passive Active Implantation,6763320.0,0.47,4073183.5211730376,2512791.0,10000000.0,10000000.0,0.6182384384796928,False
Nguyen 6,Subgraph Exchange,6157796.0,0.5,4305241.237987235,1279219.5,8534340.0,10000000.0,0.38176156152030705,False
Nguyen 8,1 + lambda,3660136.0,0.77,3958804.348184907,248337.0,2267304.0,6473106.0,-,-
Nguyen 8,Passive Active Implantation,2297414.0,0.9,3539683.5601313035,28849.0,290020.0,3824594.5,0.027561256145411685,True
Nguyen 8,Subgraph Exchange,2833029.0,0.83,3707186.987294485,221840.5,782570.0,3807797.0,0.256674033294601,False
Nguyen 9,1 + lambda,647511.0,1.0,1992619.7432195903,8601.0,46482.0,322594.0,-,-
Nguyen 9,Passive Active Implantation,316055.0,1.0,852120.8392169464,4193.0,14804.0,153929.5,0.07734461268854176,False
Nguyen 9,Subgraph Exchange,391152.0,1.0,1108969.928681907,7975.5,38616.0,194739.0,0.38176156152030705,False
Nguyen 10,1 + lambda,4141.0,1.0,6268.932166672793,494.0,1378.0,4973.0,-,-
Nguyen 10,Passive Active Implantation,1431.0,1.0,2492.799768344315,231.5,631.0,1350.5,0.02310492360714337,True
Nguyen 10,Subgraph Exchange,2741.0,1.0,3225.0546212963322,475.5,987.0,4378.5,0.33784413924510365,False
